Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1526401618000,5c:03:39:29:cc:84,-89,HUAWEI-B528-5G-CC82,2.3901273036263717,47.15962711810196,6,[WPA2-PSK-CCMP][ESS][WPS],,-5180
1526452576999,5c:33:8e:2e:60:b2,-83,Livebox-2b3e,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526451758000,5c:33:8e:3d:ea:41,-86,Livebox-f244,2.353833567598997,47.15360528600277,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452604999,5c:33:8e:80:4e:76,-83,Livebox-07a6,2.3952813270518085,47.08383279057325,24,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526451372000,5c:33:8e:d0:c8:70,-78,Livebox-eee2,2.376452064615473,47.19282681469437,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526401551000,5c:33:8e:e0:1d:f8,-87,Livebox-b1f7,2.3899623574352944,47.15335367580979,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452621999,5c:33:8e:e9:c2:5d,-75,Livebox-e0c9,2.395922101246782,47.08305833485194,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401487000,5c:33:8e:ee:a9:a8,-87,Livebox-53ca,2.3941034115731497,47.14180578318095,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,82447
1526453013999,5c:d9:98:65:50:e6,-79,dlink,2.405374068203021,47.07466441833332,4,[ESS],,132472
1526452217999,60:31:97:1c:a5:c2,-83,ZyXEL10351,2.3809922419580705,47.099958601018464,4,[WPA2-PSK-CCMP+TKIP][ESS],,112462
1526452723999,60:e3:27:35:7b:72,-76,3rJeanBaffier_2eEtage,2.4000553124039232,47.07935357212187,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452405999,62:17:33:eb:8d:01,-88,SFR WiFi FON,2.386524585475358,47.08702871997011,6,[ESS],,112462
1526452405999,62:17:33:eb:8d:03,-89,SFR WiFi Mobile,2.386524585475358,47.08702871997011,6,[WPA2-EAP-CCMP][ESS],,112462
1526452641999,62:3b:ad:80:e6:ac,-79,FREEBOX_MARIEMARTINE_NA,2.396341980430965,47.08290455622243,6,[WPA-PSK-TKIP][ESS],,62437
1526452641999,62:3b:ad:80:e6:ae,-82,FreeWifi,2.396341980430965,47.08290455622243,6,[ESS],,62437
1526452641999,62:3b:ad:80:e6:af,-82,FreeWifi_secure,2.396341980430965,47.08290455622243,6,[WPA-EAP-CCMP][ESS],,62437
1526451605000,62:45:b1:ca:55:ad,-82,,2.3632504998075943,47.17632344311433,4,[WEP][ESS],,62437
1526452557999,62:45:b1:ed:4f:5c,-85,,2.3929409467684937,47.08612378669387,12,[WEP][ESS],,-5200
1526452798999,62:5d:51:12:97:4d,-73,SFR WiFi Mobile,2.405148796945422,47.07617360781211,4,[WPA2-EAP-CCMP][ESS],,62437
1526452798999,62:5d:51:12:97:4f,-74,SFR WiFi FON,2.405148796945422,47.07617360781211,4,[ESS],,62437
1526452341999,62:5d:51:1f:f0:07,-88,SFR WiFi FON,2.382754521023213,47.094953882929474,3,[ESS],,62437
1526452178000,62:5d:51:3e:ac:7d,-81,SFR WiFi Mobile,2.379968655798921,47.103137415832364,4,[WPA2-EAP-CCMP][ESS],,112462
1526452178000,62:5d:51:3e:ac:7f,-82,SFR WiFi FON,2.379968655798921,47.103137415832364,4,[ESS],,112462
1526453026999,62:5d:51:b3:17:7d,-72,SFR WiFi Mobile,2.4055390587816063,47.074756066396894,4,[WPA2-EAP-CCMP][ESS],,62437
1526453013999,62:5d:51:b3:17:7f,-66,SFR WiFi FON,2.405374068203021,47.07466441833332,4,[ESS],,62437
1526452741999,62:7e:cb:b6:90:b5,-84,SFR WiFi FON,2.4021983780954677,47.07800572500236,6,[ESS],,112462
1526452741999,62:7e:cb:b6:90:b7,-83,SFR WiFi Mobile,2.4021983780954677,47.07800572500236,6,[WPA2-EAP-CCMP][ESS],,112462
1526452723999,62:95:04:7e:db:b5,-68,SFR WiFi FON,2.4000553124039232,47.07935357212187,6,[ESS],,12412
1526452723999,62:95:04:7e:db:b7,-67,SFR WiFi Mobile,2.4000553124039232,47.07935357212187,6,[WPA2-EAP-CCMP][ESS],,12412
1526452741999,62:ce:7d:61:a9:b5,-85,SFR WiFi FON,2.4021983780954677,47.07800572500236,6,[ESS],,62437
1526452741999,62:ce:7d:61:a9:b7,-82,SFR WiFi Mobile,2.4021983780954677,47.07800572500236,6,[WPA2-EAP-CCMP][ESS],,62437
1526452732999,62:ce:7d:a0:fc:ad,-78,SFR WiFi Mobile,2.4012955094439286,47.07862342785228,6,[WPA2-EAP-CCMP][ESS],,12412
1526452732999,62:ce:7d:a0:fc:af,-78,SFR WiFi FON,2.4012955094439286,47.07862342785228,6,[ESS],,12412
1526452471999,62:ce:7d:a9:a6:df,-89,SFR WiFi FON,2.38915981941451,47.08668371872444,4,[ESS],,62437
1526452445999,62:ce:7d:ae:b7:35,-85,SFR WiFi Mobile,2.388227445023152,47.086783353403476,4,[WPA2-EAP-CCMP][ESS],,62437
1526452795999,62:ce:7d:d7:47:1d,-88,SFR WiFi Mobile,2.4048665307073516,47.07632911679149,4,[WPA2-EAP-CCMP][ESS],,12412
1526452178000,62:ce:7d:d8:92:f5,-86,SFR WiFi Mobile,2.379968655798921,47.103137415832364,4,[WPA2-EAP-CCMP][ESS],,62437
1526452178000,62:ce:7d:d8:92:f7,-87,SFR WiFi FON,2.379968655798921,47.103137415832364,4,[ESS],,62437
1526452741999,64:31:50:df:74:31,-85,INTERNAT-CAFET,2.4021983780954677,47.07800572500236,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,82447
1526452741999,64:31:50:df:74:32,-84,esbc MDM,2.4021983780954677,47.07800572500236,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,82447
1526452744999,64:31:50:df:74:33,-84,Invite,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,82447
1526452576999,64:70:02:c1:49:ac,-75,France-Loisirs,2.39347042788343,47.085714488363884,8,[ESS],,112462
1526452660999,64:7c:34:02:f6:54,-87,Bbox-227E8AE0,2.397599871253804,47.081482195797925,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452641999,64:7c:34:15:61:ec,-90,Bbox-BC0001C7,2.396341980430965,47.08290455622243,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526401258000,64:7c:34:1a:fb:5c,-86,Bbox-D8380596,2.3777256782283516,47.12096196969992,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452795999,64:7c:34:1c:9b:f0,-90,Bbox-6210E57C-5GHz,2.4048665307073516,47.07632911679149,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5220
1526452741999,64:7c:34:25:30:7c,-82,Bbox-EC59CB23,2.4021983780954677,47.07800572500236,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452741999,64:7c:34:25:30:80,-90,Bbox-EC59CB23-5GHz,2.4021983780954677,47.07800572500236,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452973999,64:7c:34:61:4e:1c,-87,Bbox-D926492D,2.404879093042105,47.0747030258831,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452798999,64:7c:34:67:a2:8c,-76,Bbox-47847858,2.405148796945422,47.07617360781211,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452798999,64:7c:34:67:a2:90,-85,Bbox-47847858-5GHz,2.405148796945422,47.07617360781211,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5220
1526452551999,64:7c:34:75:50:fc,-80,Bbox-639035ED,2.3929409467684937,47.08612378669387,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452551999,64:7c:34:75:51:00,-86,Bbox-639035ED-5GHz,2.3929409467684937,47.08612378669387,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452576999,64:7c:34:76:a4:1c,-81,Bbox-8572ACBD,2.39347042788343,47.085714488363884,8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452576999,64:7c:34:76:a4:20,-89,Bbox-8572ACBD-5GHz,2.39347042788343,47.085714488363884,8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452469999,64:7c:34:81:50:bc,-86,Bbox-ad0ra,2.3889007091364522,47.08671509280915,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452134000,64:7c:34:81:62:ec,-83,Bbox-BED9D9AD,2.378160931553284,47.10821501817635,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452413999,64:7c:34:83:28:4c,-76,Bbox-26B3C301,2.3877278281586904,47.08683617139578,6,[WPA-PSK-CCMP][ESS],,32422
1526452422999,64:7c:34:83:28:50,-90,Bbox-26B3C301-5GHz,2.3878453580967345,47.08682367832348,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452508999,64:7c:34:84:18:6c,-82,Bbox Clara,2.392842777598306,47.08626087655883,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][WPS],,12412
1526452508999,64:7c:34:84:18:70,-88,Bbox Clara-5GHz,2.392842777598306,47.08626087655883,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][WPS],,-5220
1526452551999,64:7c:34:85:d1:4c,-89,Bbox-Dina,2.3929409467684937,47.08612378669387,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452576999,64:7c:34:85:d1:50,-91,Bbox-Dina-5GHz,2.39347042788343,47.085714488363884,8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5220
1526452726999,64:7c:34:b8:69:a4,-87,bbox-lab,2.4004828092576624,47.07913192191353,8,[WPA-PSK-CCMP][ESS],,32422
1526452187000,64:7c:34:bd:d6:2c,-87,Bbox-2C5C5ACE,2.380378998710935,47.101912871411855,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452991999,64:7c:34:c3:3a:3c,-70,Bbox-30BAB5AE,2.405113331407172,47.07456841630807,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452979999,64:7c:34:c3:3a:40,-89,Bbox-30BAB5AE-5GHz,2.404928301344962,47.07462783495495,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452493999,64:7c:34:c5:4d:dc,-84,Bbox-CC34ACD7,2.391989528809318,47.086418642754374,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452902999,64:7c:34:d3:4d:bc,-85,Bbox-4D80C605,2.405134124240429,47.07544914031642,8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1526451505000,64:7c:34:d7:78:9e,-90,Bbox-76C44EB7,2.3729443796825866,47.1910984433697,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452399999,64:7c:34:e9:97:bc,-84,Bbox-9E514135,2.385839725485151,47.087420370528356,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1526452399999,64:7c:34:e9:97:c0,-88,Bbox-9E514135-5GHz,2.385839725485151,47.087420370528356,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452469999,64:7c:34:ea:57:cc,-90,Bbox-4CC736B6,2.3889007091364522,47.08671509280915,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452624999,64:7c:34:f2:25:7c,-80,Bbox-6EE27338,2.3959916589674597,47.08300829115225,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1526452624999,64:7c:34:f2:25:80,-89,Bbox-6EE27338-5GHz,2.3959916589674597,47.08300829115225,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452793999,64:7c:34:f4:21:8c,-85,LeWifiDeChezMoi,2.4046269085818412,47.0764533154584,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
1526452795999,64:7c:34:f4:21:90,-90,LeWifiDeChezMoi-5GHZ,2.4048665307073516,47.07632911679149,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452680999,64:a5:c3:6c:3d:24,-72,service_com,2.3985750774383234,47.08046125506997,12,[WPA2-PSK-CCMP][ESS],,112462
1526452158000,64:f6:9d:11:0e:70,-86,,2.37892990598761,47.10548694873994,4,[WPA2-EAP-CCMP][ESS],,12412
1526452158000,64:f6:9d:11:0e:72,-84,CIC,2.37892990598761,47.10548694873994,4,[ESS],,12412
1526452862999,64:f6:9d:2f:17:e0,-65,,2.4056141669696554,47.075749767340625,6,[WPA2-EAP-CCMP][ESS],,12412
1526452859999,64:f6:9d:2f:17:e1,-61,,2.405660719346864,47.07577879545396,6,[WPA2-EAP-CCMP][ESS],,12412
1526452859999,64:f6:9d:2f:17:e2,-61,CIC,2.405660719346864,47.07577879545396,6,[ESS],,12412
1526452859999,64:f6:9d:2f:17:ee,-57,,2.405660719346864,47.07577879545396,6,[WPA2-EAP-CCMP][ESS],,-5500
1526452859999,64:f6:9d:2f:17:ef,-57,,2.405660719346864,47.07577879545396,6,[WPA2-EAP-CCMP][ESS],,-5500
1526452301999,64:f6:9d:51:95:00,-83,,2.381567644098522,47.09844004155459,6,[WPA2-EAP-CCMP][ESS],,112462
1526452272999,64:f6:9d:51:95:01,-86,,2.3814982037547483,47.09851325821664,4,[WPA2-EAP-CCMP][ESS],,112462
1526452264999,64:f6:9d:51:95:02,-85,EI,2.3814982037547483,47.09851325821664,6,[ESS],,112462
1526451902000,68:15:90:23:69:2c,-88,Livebox-692C,2.3691638110165014,47.12592290660623,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452469999,68:15:90:31:53:f0,-86,Livebox-53F0,2.3889007091364522,47.08671509280915,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452164000,68:72:51:0e:01:77,-83,Courtepaille-Bourges-St-Doulch,2.379309870724711,47.10496584335041,4,[ESS],,112462
1526451902000,68:72:51:30:35:39,-62,,2.3691638110165014,47.12592290660623,4,[WPA2-PSK-CCMP+TKIP][ESS],,12412
1526452663999,68:92:34:5b:02:68,-80,OFFICE,2.3977917978614176,47.08127761695204,6,[WPA2-PSK-CCMP][ESS],,112462
1526452178000,68:a3:78:01:cf:cc,-86,FreeWifi,2.379968655798921,47.103137415832364,4,[ESS],,82447
1526452178000,68:a3:78:01:cf:cd,-83,FreeWifi_secure,2.379968655798921,47.103137415832364,4,[WPA2-EAP-CCMP+TKIP][ESS],,82447
1526452178000,68:a3:78:0b:59:65,-78,sorayass,2.379968655798921,47.103137415832364,4,[WPA-PSK-CCMP+TKIP][ESS],,22417
1526452795999,68:a3:78:10:a4:47,-65,freebox_ATHPFM,2.4048665307073516,47.07632911679149,4,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452624999,68:a3:78:12:3e:42,-66,FREEBOX_GENEVIEVE_6T,2.3959916589674597,47.08300829115225,12,[WEP][ESS],,22417
1526452624999,68:a3:78:12:3e:43,-66,FreeWifi,2.3959916589674597,47.08300829115225,12,[ESS],,22417
1526452624999,68:a3:78:12:3e:44,-66,FreeWifi_secure,2.3959916589674597,47.08300829115225,12,[WPA2-EAP-CCMP+TKIP][ESS],,22417
1526452624999,68:a3:78:15:c8:0a,-81,freeboxybox,2.3959916589674597,47.08300829115225,12,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452621999,68:a3:78:15:c8:0b,-76,FreeWifi,2.395922101246782,47.08305833485194,8,[ESS],,112462
1526452621999,68:a3:78:15:c8:0c,-75,FreeWifi_secure,2.395922101246782,47.08305833485194,8,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452576999,68:a3:78:16:0d:7e,-82,lcorbourges,2.39347042788343,47.085714488363884,8,[WPA-PSK-CCMP+TKIP][ESS],,132472
1526452720999,68:a3:78:19:df:68,-88,FreeWifi,2.3996910961770475,47.07952099446962,12,[ESS],,62437
1526452720999,68:a3:78:19:df:69,-84,FreeWifi_secure,2.3996910961770475,47.07952099446962,12,[WPA2-EAP-CCMP+TKIP][ESS],,62437
1526452726999,68:a3:78:1c:8f:28,-85,Freebox-1C8F27,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS],,62437
1526452790999,68:a3:78:1c:db:86,-73,Freebox-1CDB85,2.404224427933517,47.076655737416786,4,[WPA2-PSK-CCMP][ESS],,32422
1526452347999,68:a3:78:1d:0c:e6,-79,freebox_chalan,2.383045679663113,47.094121122500304,3,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452347999,68:a3:78:1d:0c:e7,-78,FreeWifi,2.383045679663113,47.094121122500304,3,[ESS],,112462
1526452347999,68:a3:78:1d:0c:e8,-78,FreeWifi_secure,2.383045679663113,47.094121122500304,3,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452726999,68:a3:78:61:8c:32,-76,Freebox-618C31,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS],,12412
1526452946999,68:a3:78:61:ac:49,-78,Freebox-61AC48,2.404957734083498,47.0750299747388,6,[WPA2-PSK-CCMP][ESS],,112462
1526452917999,68:a3:78:61:ac:4a,-79,FreeWifi,2.4050750138641575,47.07526539525636,8,[ESS],,112462
1526452917999,68:a3:78:61:ac:4b,-77,FreeWifi_secure,2.4050750138641575,47.07526539525636,8,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526401395000,68:a3:78:61:f0:1e,-84,Freebox-61F01D,2.3941927423693614,47.1259063602761,6,[WPA2-PSK-CCMP][ESS],,42427
1526401400000,68:a3:78:61:f0:1f,-84,FreeWifi,2.39417019225465,47.126447305966664,6,[ESS],,42427
1526401400000,68:a3:78:61:f0:20,-89,FreeWifi_secure,2.39417019225465,47.126447305966664,6,[WPA2-EAP-CCMP+TKIP][ESS],,42427
1526452440999,68:a3:78:62:74:b7,-85,Freebox-6274B6,2.388041414281302,47.08681073052363,6,[WPA2-PSK-CCMP][ESS],,12412
1526452416999,68:a3:78:62:74:b8,-87,FreeWifi,2.3878453580967345,47.08682367832348,3,[ESS],,12412
1526452425999,68:a3:78:62:74:b9,-87,FreeWifi_secure,2.3878453580967345,47.08682367832348,4,[WPA2-EAP-CCMP+TKIP][ESS],,12412
1526452448999,68:a3:78:63:0a:fd,-82,freebox_severine,2.388292509458506,47.0867784572924,4,[WPA-PSK-CCMP][ESS],,112462
1526452448999,68:a3:78:63:0a:fe,-82,FreeWifi,2.388292509458506,47.0867784572924,4,[ESS],,112462
1526452445999,68:a3:78:63:0a:ff,-83,FreeWifi_secure,2.388227445023152,47.086783353403476,4,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526401559000,68:a3:78:67:28:09,-90,Freebox-672808,2.3897439392219275,47.15463381190061,4,[WPA2-PSK-CCMP][ESS],,42427
1526452732999,68:a3:78:6a:8b:02,-73,Freebox-6A8B01,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP][ESS],,12412
1526452761999,68:a3:78:73:e6:f3,-87,freeboxarlette,2.403460203630659,47.07713110298651,6,[WEP][ESS],,22417
1526451651000,68:a3:78:75:78:30,-83,FreeWifi_secure,2.3541650221697012,47.169444814134714,8,[WPA2-EAP-CCMP+TKIP][ESS],,102457
1526401576000,68:a3:78:7a:51:98,-92,FreeWifi_secure,2.3893871734307854,47.15669156265487,6,[WPA2-EAP-CCMP+TKIP][ESS],,12412
1526452720999,68:a3:78:7f:24:55,-74,Freebox-7F2454,2.3996910961770475,47.07952099446962,12,[WPA2-PSK-CCMP][ESS],,62437
1526452726999,68:a3:78:80:36:f1,-84,Freebox-8036F0,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS],,62437
1526452229999,68:a3:78:85:3a:98,-74,freebox_VOZRZH,2.3809922419580705,47.099958601018464,8,[WEP][ESS],,32422
1526452246999,68:a3:78:85:3a:99,-79,FreeWifi,2.381096396986611,47.099687700481645,6,[ESS],,32422
1526452246999,68:a3:78:85:3a:9a,-81,FreeWifi_secure,2.381096396986611,47.099687700481645,6,[WPA2-EAP-CCMP+TKIP][ESS],,32422
1526452333999,68:a3:78:88:1c:23,-87,FreeWifi,2.3824075396533764,47.09596050366227,3,[ESS],,112462
1526452333999,68:a3:78:88:1c:24,-86,FreeWifi_secure,2.3824075396533764,47.09596050366227,3,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452624999,68:a3:78:89:f7:c2,-82,Brocus,2.3959916589674597,47.08300829115225,12,[WEP][ESS],,112462
1526452624999,68:a3:78:89:f7:c3,-78,FreeWifi,2.3959916589674597,47.08300829115225,12,[ESS],,112462
1526452624999,68:a3:78:89:f7:c4,-79,FreeWifi_secure,2.3959916589674597,47.08300829115225,12,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452641999,68:a3:78:8a:c6:cf,-81,freeboxJP,2.396341980430965,47.08290455622243,6,[WEP][ESS],,72442
1526452565999,68:a3:78:94:75:c2,-90,FreeWifi_secure,2.3929580297332453,47.08603235840338,4,[WPA2-EAP-CCMP+TKIP][ESS],,92452
1526452729999,68:a3:78:ae:04:d0,-66,Freebox-A438F7,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP][ESS],,12412
1526452845999,68:a3:78:cd:ab:28,-82,Freebox-A5ABBB,2.4057129794620726,47.07592897217371,4,[WPA2-PSK-CCMP][ESS],,12412
1526452367999,68:a3:78:cf:db:4e,-91,FreeWifi_secure,2.38385172659183,47.09158382525652,4,[WPA2-EAP-CCMP+TKIP][ESS],,12412
1526452347999,68:a3:78:d0:56:88,-81,freebox_GTHSLD,2.383045679663113,47.094121122500304,3,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452347999,68:a3:78:d0:56:89,-81,FreeWifi,2.383045679663113,47.094121122500304,3,[ESS],,112462
1526452347999,68:a3:78:d0:56:8a,-80,FreeWifi_secure,2.383045679663113,47.094121122500304,3,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452946999,68:a3:78:f2:66:58,-83,Freebox-61AC48,2.404957734083498,47.0750299747388,6,[WPA2-PSK-CCMP][ESS],,-5580
1526452726999,68:a3:78:f2:b2:00,-88,Freebox-618C31,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS],,-5180
1526452795999,68:a3:78:f4:d6:bc,-87,freebox_ATHPFM,2.4048665307073516,47.07632911679149,4,[WPA-PSK-CCMP+TKIP][ESS],,-5580
1526452608999,6a:14:b9:22:6f:64,-80,Crapabelle18,2.3954096654838,47.0836535703769,8,[WPA-PSK-TKIP+CCMP][ESS],,52432
1526452608999,6a:14:b9:22:6f:65,-81,,2.3954096654838,47.0836535703769,8,[WPA2-PSK-CCMP][ESS],,52432
1526452608999,6a:14:b9:22:6f:66,-82,FreeWifi,2.3954096654838,47.0836535703769,8,[ESS],,52432
1526452608999,6a:14:b9:22:6f:67,-78,FreeWifi_secure,2.3954096654838,47.0836535703769,8,[WPA-EAP-CCMP][ESS],,52432
1526452790999,6a:5d:51:36:a1:2d,-87,SFR WiFi Mobile,2.404224427933517,47.076655737416786,4,[WPA2-EAP-CCMP][ESS],,12412
1526452790999,6a:5d:51:36:a1:2f,-83,SFR WiFi FON,2.404224427933517,47.076655737416786,4,[ESS],,12412
1526452824999,6a:5d:51:39:ca:bd,-84,SFR WiFi Mobile,2.405434021698067,47.07603790360989,4,[WPA2-EAP-CCMP][ESS],,62437
1526452845999,6a:5d:51:39:ca:bf,-84,SFR WiFi FON,2.4057129794620726,47.07592897217371,4,[ESS],,62437
1526452399999,6a:7e:cb:47:e1:4d,-83,SFR WiFi FON,2.385839725485151,47.087420370528356,6,[ESS],,72442
1526452399999,6a:7e:cb:47:e1:4f,-83,SFR WiFi Mobile,2.385839725485151,47.087420370528356,6,[WPA2-EAP-CCMP][ESS],,72442
1526452353999,6a:7e:cb:93:24:4d,-72,SFR WiFi FON,2.383238604601254,47.093310060216794,3,[ESS],,112462
1526452353999,6a:7e:cb:93:24:4f,-72,SFR WiFi Mobile,2.383238604601254,47.093310060216794,3,[WPA2-EAP-CCMP][ESS],,112462
1526452511999,6a:95:04:70:1d:4d,-80,SFR WiFi FON,2.3929388438720376,47.086117885749246,8,[ESS],,12412
1526452511999,6a:95:04:70:1d:4f,-82,SFR WiFi Mobile,2.3929388438720376,47.086117885749246,8,[WPA2-EAP-CCMP][ESS],,12412
1526452413999,6a:95:04:81:15:c5,-90,SFR WiFi FON,2.3877278281586904,47.08683617139578,6,[ESS],,12412
1526451349000,6a:95:04:ac:5e:c5,-84,SFR WiFi FON,2.3777589677241453,47.192380758541354,4,[ESS],,112462
1526451346000,6a:95:04:ac:5e:c7,-84,SFR WiFi Mobile,2.37802302764696,47.192193424246874,3,[WPA2-EAP-CCMP][ESS],,112462
1526452726999,6a:ce:7d:a0:7e:45,-79,SFR WiFi Mobile,2.4004828092576624,47.07913192191353,8,[WPA2-EAP-CCMP][ESS],,112462
1526452726999,6a:ce:7d:a0:7e:47,-84,SFR WiFi FON,2.4004828092576624,47.07913192191353,8,[ESS],,112462
1526452845999,6c:38:a1:16:50:e8,-62,Bbox-A0BED386,2.4057129794620726,47.07592897217371,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1526452845999,6c:38:a1:16:50:ec,-75,Bbox-A0BED386-5GHz,2.4057129794620726,47.07592897217371,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452795999,6c:38:a1:1a:f1:d8,-89,Bbox-B586B50C,2.4048665307073516,47.07632911679149,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452801999,6c:38:a1:20:bc:b8,-84,Bbox-D033B0E8,2.4053275717107008,47.07611650611718,8,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452798999,6c:38:a1:20:bc:bc,-92,Bbox-D033B0E8-5GHz,2.405148796945422,47.07617360781211,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,-5180
1526452474999,6c:38:a1:37:8e:38,-75,Bbox-0B83223C,2.3895634735196536,47.08664197144984,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][WPS],,112462
1526452474999,6c:38:a1:37:8e:3c,-82,Bbox-0B83223C-5GHz,2.3895634735196536,47.08664197144984,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][WPS],,-5220
1526452443999,6c:38:a1:5c:67:98,-88,Bbox-597BB828,2.38817178728702,47.08678895740398,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452402999,6c:b0:ce:12:29:67,-77,FREEBOX_ALESSANDRA_VJ_EXT,2.38608923919036,47.087152796780124,4,[WPA2-PSK-CCMP][ESS][WPS],,72442
1526451991000,6c:b0:ce:2e:76:12,-86,MyAXXIA_BMW_2Ghz,2.373930404925234,47.118462783860025,4,[WPA2-PSK-CCMP][ESS][WPS],,22417
